id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
11096,08/02/2018,-14.1,0.44446670077741146,0.848392068175599,0.7589193561580032,0.8595449959393591,0.595561069669202,0.8805420591961592,0.427870305375283,0.49703319895467557,0.4823247096501291,Yes,No Holiday,3,64,0,57,Winter,0,0,-8.6,1754,0.9
11097,01/01/2018,-12.4,0.07441340223886073,0.15354177146218717,0.8038248338270932,0.049887149361893535,0.5976496562361717,0.8154881570953876,0.4799026492485499,0.48055838272093515,0.39829041459597647,Yes,Holiday,19,39,0,125,Winter,0,0,-0.1,1911,1.3
11098,03/02/2018,-18.6,0.792133332695812,0.3785755899734795,0.0976367190014571,0.059521641582250595,0.20867221895605326,0.12444625236093998,0.42087249048006503,0.3321033151941219,0.8203227228950709,Yes,No Holiday,9,47,0,168,Winter,0.3,0.42,-9.4,1995,3.3
11099,10/12/2017,1.3,0.4991101738996804,0.6907664127647877,0.9178638139273971,0.7902129462454468,0.6041588799562305,0.0010251684579998255,0.43554679477766267,0.5337454818016925,0.3301443960517645,Yes,No Holiday,13,87,0,182,Winter,2.1,0.54,3.3,230,1.1
11100,15/09/2018,17.6,0.48059972235932946,0.43055088608525693,0.5535733504220843,0.09443646157160401,0.3921322841197252,0.7379285502247512,0.5185224560566495,0.5359603720872524,0.5590642292518169,Yes,No Holiday,8,78,0,829,Autumn,0,0.21,21.7,2000,0.3
11101,31/01/2018,-11.6,0.8936397915240377,0.5793769801966846,0.42464805603958666,0.15806303056888282,0.8212406502570957,0.43994248774833977,0.4125226441159758,0.5050101053947226,0.9892187425866723,Yes,No Holiday,11,46,0,144,Winter,3,0.56,-1.5,1906,2.5
11102,16/04/2018,0.7,0.07432150701060891,0.7192232348024845,0.6171817223075777,0.05529892700724304,0.06565167242661119,0.8659143594559282,0.54625530165767755,0.4985274554290381,0.7426508404314518,Yes,No Holiday,0,59,0,401,Spring,0,0,8.3,1912,2.1
11103,16/12/2017,-9.6,0.5030194476712495,0.39640181325376034,0.4543849735055119,0.33937933575361967,0.5189742131624371,0.8253532971721143,0.4627152340650392,0.40291047374199745,0.2546662928070873,Yes,No Holiday,4,70,0,80,Winter,0,0,-5,702,2.7
11104,06/03/2018,-5.5,0.11481301370076835,0.48883049725554883,0.1720833706203848,0.553667098749429,0.20786234457045794,0.005451873643323779,0.4203927900346883,0.4007020809268946,0.68933958071284,Yes,No Holiday,10,51,0,380,Spring,0,1.56,3.7,1596,1.3
11105,28/12/2017,-17.6,0.4090565098449588,0.6897093968000263,0.25470520835369825,0.0376960642170161,0.4489260383415967,0.23579028923995793,0.49827900306223577,0.30200845734683296,0.3804812782909721,Yes,No Holiday,0,41,0,164,Winter,0,0,-6.5,2000,1.7
11106,07/09/2018,15.5,0.832408849382773,0.1968377169687301,0.48599285958334804,0.931861077202484,0.5278768758289516,0.2845332524739206,0.8102865298823216,0.46119068646165234,0.34185128076933324,Yes,No Holiday,7,74,0,1346,Autumn,0,0.07,20.3,1372,1.8
11107,20/03/2018,-6.4,0.7177995860110968,0.2008870628196746,0.2590885052923113,0.41452874313108623,0.15705788251943886,0.3578168966341764,0.46903872530932017,0.33601786271894746,0.9366868624929339,Yes,No Holiday,1,42,0,243,Spring,0,0,5.5,2000,3.1
11108,04/08/2018,22,0.3274380143266171,0.25450766482390463,0.795665345620364,0.4036250156350434,0.9713272885419428,0.7039992592763156,0.6097544342043092,0.34396516057115156,0.7055342213716358,Yes,No Holiday,9,58,0,598,Summer,0,1.24,31.3,1598,1.9
11109,09/10/2018,4.8,0.208375008078292,0.10834256396628916,0.15712845651432872,0.8972295967396349,0.391433670418337,0.9914766107685864,0.19687134374163276,0.57326087055585,0.005469548981636763,No,Holiday,13,39,0,0,Autumn,0,1.66,19.2,2000,1
11110,19/04/2018,-5.1,0.4296899028122425,0.9037587502971292,0.24695618264377117,0.6829324818681926,0.7172431186772883,0.11234986572526395,0.49285345943432646,0.5189974059033622,0.3415668895468116,Yes,No Holiday,9,29,0,316,Spring,0,1.49,12.4,1380,1.5
11111,12/05/2018,11,0.7402915065176785,0.07568705757148564,0.9523945357650518,0.6900433374103159,0.9745425917208195,0.5018162215128541,0.40383616984196563,0.48802160400663525,0.7286381351295859,Yes,No Holiday,9,95,3,16,Spring,0,0.14,11.8,168,1
11112,28/01/2018,-20.5,0.09738540626130998,0.04212466347962618,0.5761697478592396,0.98395064054057,0.09226418333128095,0.9487605686299503,0.4813901456857467,0.26209827534376184,0.635051277000457,Yes,No Holiday,21,34,0,106,Winter,0,0,-7.3,2000,3.5
11113,29/12/2017,-4.5,0.3669147491455078,0.41907791839912534,0.41193276667036116,0.6096198798622936,0.19120408757589757,0.25191106996499,0.4542981186588727,0.4099019649272843,0.061794779263436794,Yes,No Holiday,7,67,0,289,Winter,0,0,0.9,658,0.6
11114,10/07/2018,20.1,0.48274225322529674,0.47229418018832803,0.10113444016315043,0.852760081877932,0.03726164507679641,0.031439665937796235,0.44599366404545104,0.37859716429437396,0.18182242126204073,Yes,No Holiday,5,97,0,174,Summer,0,0,20.6,2000,0.6
11115,05/03/2018,-1.7,0.7713475045748055,0.9988728223834187,0.004738279385492206,0.4197388952597976,0.5161054802592844,0.16845838562585413,0.575916184499391,0.5493763218781959,0.4494480367284268,Yes,No Holiday,14,44,0,550,Spring,0,2.46,10,2000,1.9
11116,02/04/2018,9.3,0.18319255160167813,0.9239301544148475,0.4751025135628879,0.7820457816123962,0.40443072537891567,0.5819257837720215,0.6323409804315769,0.6918862179035192,0.4634351711720228,Yes,No Holiday,14,42,0,920,Spring,0,2.1,23,1315,3.4
11117,12/12/2017,-19.9,0.908292016480118,0.9019966607447714,0.1895696735009551,0.3195872204378247,0.07486894493922591,0.6125156641937792,0.4169172973260846,0.5104805792119336,0.5571172668132931,Yes,No Holiday,3,50,0,54,Winter,0,0,-11.6,1995,2.2
11118,24/04/2018,6.9,0.5777636207640171,0.18311654776334763,0.43397188163362443,0.42330195801332593,0.790731749497354,0.7377888178452849,0.603433290926526,0.6374584250315952,0.47593692620284855,Yes,No Holiday,11,62,0,710,Spring,0,1.08,14.1,2000,1.6
11119,10/02/2018,-1.8,0.22305046604014933,0.09318981575779617,0.6847456104587764,0.5657417885959148,0.0915584797039628,0.724336015060544,0.6485842708841081,0.2589635637745969,0.731291830772534,Yes,No Holiday,9,78,0,222,Winter,0,0.17,1.6,260,2
11120,06/03/2018,-8,0.547183598857373,0.9420260291080922,0.3966066639404744,0.17200973303988576,0.13543523894622922,0.7293708699289709,0.22258896047897686,0.49694543296853544,0.8206873037852347,Yes,No Holiday,17,27,0,883,Spring,0,1.22,10.2,1826,2.8
11121,09/03/2018,-2.2,0.8605882991105318,0.0213977734092623,0.19428942282684147,0.13442601403221488,0.3022609557956457,0.7696806425228715,0.3917051129154292,0.5230077358772917,0.7724776205141097,Yes,No Holiday,22,69,0,521,Spring,0,0,2.9,1179,1.2
11122,10/08/2018,23.9,0.07289200578816235,0.28364855237305164,0.5494400998577476,0.9977320050820708,0.4231134266592562,0.5436444554943591,0.35300125133884247,0.49360861606460227,0.5636132271029055,Yes,No Holiday,1,84,0,708,Summer,0,0,26.9,1061,0.2
11123,06/01/2018,-12,0.41828728117980063,0.08440926251932979,0.974797866307199,0.9418927363585681,0.9526963417883962,0.24216864351183176,0.3750172785817383,0.23223168813033027,0.8792233804706484,Yes,No Holiday,7,65,0,105,Winter,0,0,-6.6,1320,1
11124,01/04/2018,13.2,0.5433125921990722,0.449134063674137,0.889348175842315,0.03024183982051909,0.04391712322831154,0.92665043938905,0.5041501537762566,0.36288527073189963,0.6886296223383397,Yes,No Holiday,18,75,0,1296,Spring,0,0.12,17.7,519,2.1
11125,16/06/2018,15.2,0.8013247537892312,0.935395639622584,0.5715817180462182,0.3461178354918957,0.35580006637610495,0.6084923299495131,0.5082756206292895,0.6526992385610263,0.13417678303085268,Yes,No Holiday,18,46,0,2451,Summer,0,1.23,28,1833,2.3
11126,13/01/2018,-16.4,0.18985662353225052,0.03392468113452196,0.7265154260676354,0.8916443788912147,0.10449068387970328,0.8110634107142687,0.8098181825176802,0.46348084088318364,0.30821931012906134,Yes,No Holiday,1,45,0,168,Winter,0,0,-6.5,1964,0.5
11127,24/12/2017,0.9,0.761220253771171,0.03419894492253661,0.9616829412989318,0.35773550788871944,0.26574456272646785,0.730349111603573,0.5000651981263673,0.42034719984975105,0.25739196804352105,Yes,Holiday,16,91,0,54,Winter,0,0.07,2.3,270,3.3
11128,17/12/2017,-22.6,0.8827450899407268,0.1433304762467742,0.12655056756921113,0.9528835259843618,0.8886412892024964,0.8179182601161301,0.40209122052252594,0.3848483128141918,0.21506083547137678,Yes,No Holiday,10,31,0,142,Winter,0,0.58,-8.5,1997,1.5
11129,27/12/2017,-20.8,0.8287616376765072,0.7939672460779548,0.8198491039220244,0.5037111237179488,0.958022452890873,0.6947518817614764,0.501162797019277,0.4295207813285974,0.6022783711086959,Yes,No Holiday,17,26,0,314,Winter,0,0.2,-4.2,2000,2.2
11130,25/09/2018,5.7,0.6164627482648939,0.3930080521386117,0.5389972317498177,0.4868554917629808,0.11505349026992917,0.6137152290903032,0.5551344059168464,0.4200682715614922,0.849532587453723,Yes,Holiday,0,55,0,558,Autumn,0,0,14.7,2000,1.6
11131,26/12/2017,-15.2,0.5610072636045516,0.7384500443004072,0.7928813984617591,0.1520307685714215,0.3926306772045791,0.4240004864986986,0.534353583211673,0.5431132944158544,0.6821306790225208,Yes,No Holiday,10,36,0,180,Winter,0,0.53,-2.2,1930,4.1
11132,03/07/2018,22.7,0.42194232856854796,0.3505128053948283,0.6616166781168431,0.9116025792900473,0.07074784487485886,0.2975075012072921,0.3829536603216568,0.49831310043669275,0.785326209384948,Yes,No Holiday,22,78,0,1948,Summer,0,0,26.9,1806,0.6
11133,12/09/2018,9.3,0.6240914561785758,0.9860265580937266,0.026431688107550144,0.9750233411323279,0.5884014191105962,0.2653392709325999,0.7383445456728622,0.516726826096568,0.3061787134502083,Yes,No Holiday,9,48,0,1234,Autumn,0,1.38,20.8,2000,1.1
11134,08/06/2018,16,0.5824480066075921,0.4661095628980547,0.17092992458492517,0.07174981106072664,0.9593388796783984,0.7243235886562616,0.3333523532206738,0.3777087058323705,0.49011900648474693,Yes,No Holiday,1,84,0,769,Summer,0,0,18.8,658,1.7
11135,19/07/2018,18.9,0.3098599163349718,0.7528466149233282,0.2811989344190806,0.9650762190576643,0.909626393346116,0.49244097783230245,0.7132909965261004,0.3947303895976134,0.504993996815756,Yes,No Holiday,7,75,0,1315,Summer,0,0.36,23.6,856,0.9
11136,04/03/2018,8.7,0.9748963571619242,0.3343550628051162,0.7731399941258132,0.2783717140555382,0.7818087243940681,0.10582841513678432,0.5884760459061651,0.4617355400200799,0.6440942294429988,Yes,No Holiday,16,82,0,396,Spring,0,0.32,11.7,753,1.1
11137,08/07/2018,15.3,0.8901612695772201,0.09926413162611425,0.1061896150931716,0.13570597232319415,0.6170245099347085,0.1671943669207394,0.5386364013460136,0.6849742271996043,0.6864315504208207,Yes,No Holiday,19,51,0,2272,Summer,0,0.18,26.3,2000,1.7
11138,10/11/2018,6.1,0.8717882293276489,0.7057825119700283,0.6706905730534345,0.25589761999435723,0.8385944669134915,0.9892531961668283,0.4247932154329872,0.3726021940644168,0.29347629472613335,Yes,No Holiday,19,67,0,957,Autumn,0,0,12.1,430,1.5
11139,25/10/2018,3.2,0.8169021441135556,0.5760942590422928,0.5939506567083299,0.5947607804555446,0.569062580820173,0.5033860811963677,0.6303632213153184,0.6421614794087201,0.507210043957457,Yes,No Holiday,12,37,0,1188,Autumn,0,2.25,18.2,1861,1.4
11140,23/01/2018,-23.5,0.7300068212207407,0.14233772177249193,0.9486801908351481,0.8097980245947838,0.7530948568601161,0.2609297449234873,0.6081064718372676,0.4795655579372305,0.44063811656087637,Yes,No Holiday,8,41,0,423,Winter,1,0,-13,2000,4
11141,23/04/2018,8,0.9611914772540331,0.3058535228483379,0.05644155968911946,0.31355059635825455,0.13178712222725153,0.4949129468295723,0.3553071643450737,0.5582634861438545,0.5898987248074263,Yes,No Holiday,22,90,0,164,Spring,0,0,9.6,2000,1.9
11142,05/04/2018,7.4,0.11488211760297418,0.25818225648254156,0.2386380871757865,0.694534479174763,0.5252658715471625,0.1413365975022316,0.5276482937887232,0.33641393612242576,0.537078419001773,Yes,No Holiday,15,96,0.5,37,Spring,0,0.26,8.1,410,1.9
11143,08/01/2018,-10.6,0.9825516457203776,0.06390504445880651,0.743293120758608,0.7986961170099676,0.4220991579350084,0.4590630035381764,0.552434644659793,0.3563548759418731,0.04753436497412622,Yes,No Holiday,2,42,0,77,Winter,0,0,0.8,1275,0.5
11144,28/03/2018,6.2,0.7181396100204438,0.9203011295758188,0.5345165042672306,0.65959224360995,0.9280169513076544,0.4259134125895798,0.4798050864616397,0.44439926569020705,0.8986579163465649,Yes,No Holiday,9,66,0,723,Spring,0,0.91,12.4,546,1
11145,13/09/2018,16.8,0.5642133501823992,0.6982961611356586,0.06751647731289268,0.6043408142868429,0.11209647660143673,0.17413061019033194,0.4898018950338103,0.49825450886028244,0.29761739168316126,Yes,No Holiday,20,62,0,2003,Autumn,0,0,24.6,2000,0.9
11146,13/05/2018,12.7,0.21208618860691786,0.5259459221269935,0.19708016817457974,0.030202887719497085,0.5056637746747583,0.6872868116479367,0.4941293401607346,0.4581765529574302,0.5522807743400335,Yes,No Holiday,16,65,0,2379,Spring,0,1.97,19.5,857,2.9
11147,12/01/2018,-23.1,0.6206281003542244,0.42666925117373466,0.3122360110282898,0.04227954149246216,0.45099965925328434,0.4650701640639454,0.6548409812570709,0.314311921122063,0.5840640785172582,Yes,No Holiday,13,29,0,177,Winter,0,1.19,-8.2,1920,2
11148,22/11/2018,-13.7,0.6555713787674904,0.7099225064739585,0.5560985703486949,0.49204649846069515,0.40557430894114077,0.14617846650071442,0.2874231014471274,0.4902562430729435,0.5760939852334559,Yes,No Holiday,12,23,0,717,Autumn,0,1.88,5.9,1985,2.8
11149,18/07/2018,19.4,0.2803826346062124,0.99407724943012,0.5742728956975043,0.19439959339797497,0.305199000518769,0.8680444769561291,0.8387316984785137,0.4325899143030179,0.8765694247558713,Yes,No Holiday,17,46,0,1596,Summer,0,1.95,32.6,1560,2.8
11150,26/08/2018,15.2,0.3605409793090075,0.5065339764114469,0.4064767421223223,0.38109751092270017,0.9618245249148458,0.525178245967254,0.7555464669629549,0.5336217340932171,0.9040396173950285,Yes,No Holiday,11,46,0,791,Summer,0,2.73,28,1990,1.7
11151,26/03/2018,4.7,0.29692222573794425,0.6364405215717852,0.563677505357191,0.7034592826385051,0.05609698803164065,0.7251489635091275,0.8531348595663076,0.622314231709141,0.9421964527573436,Yes,No Holiday,9,82,0,540,Spring,0,0.55,7.6,147,0.7
11152,09/01/2018,-12.1,0.3822728283703327,0.7368043668102473,0.3506216052919626,0.235178827540949,0.055362891871482134,0.26262535341084003,0.2512221280844284,0.4937926431467792,0.121298459591344,Yes,No Holiday,14,45,0,265,Winter,0.2,1.06,-1.8,1922,3.7
11153,18/12/2017,-6.5,0.6594994650222361,0.019924492808058858,0.2837148210965097,0.7645260263234377,0.17166548036038876,0.8556852154433727,0.6112315258932207,0.32646949337875875,0.279212495777756,Yes,No Holiday,8,86,0,146,Winter,2,0,-4.6,508,1.2
11154,31/07/2018,23.6,0.675249045714736,0.5909168215002865,0.35210310528054833,0.8357438379898667,0.018504248466342688,0.10128334164619446,0.5890326055301836,0.3489938042187855,0.5796024347655475,Yes,No Holiday,23,65,0,1097,Summer,0,0,31,2000,0.5
11155,05/03/2018,-5,0.03964644647203386,0.7740809633396566,0.8254527249373496,0.2487113387323916,0.6222022522706538,0.7032649856992066,0.570145342955491,0.39388457695216234,0.4094303552992642,Yes,No Holiday,23,60,0,274,Spring,0,0,1.9,2000,1.3
11156,24/06/2018,18,0.4907694743014872,0.45201823743991554,0.7216518570203334,0.7746819707099348,0.33259281562641263,0.6127157805021852,0.5584027211119149,0.46297948764466307,0.8896636315621436,Yes,No Holiday,5,87,0,235,Summer,0,0,20.3,251,1
11157,04/12/2017,1.1,0.5800172095187008,0.846908708801493,0.36322884797118604,0.7110997100826353,0.47844452504068613,0.14531256118789315,0.6530532515486579,0.19114504028629828,0.5595094691962004,Yes,No Holiday,4,89,0,41,Winter,0,0,2.8,130,1.5
11158,04/06/2018,12.8,0.8797938064672053,0.7710820527281612,0.10265293810516596,0.5721923252567649,0.4775601278524846,0.4683424097020179,0.6139058828998389,0.4888727771839502,0.2627901486121118,Yes,No Holiday,14,43,0,1148,Summer,0,2.36,26.5,1671,3.9
11159,01/04/2018,11,0.708195834653452,0.21724744327366352,0.9385088430717587,0.0926550766453147,0.19179980899207294,0.3743203633930534,0.6318824528506638,0.44791705041597113,0.9067976148799062,Yes,No Holiday,15,63,0,1349,Spring,0,0.72,18.2,687,2.2
11160,02/08/2018,25,0.6035134727135301,0.030435829190537333,0.9610020399559289,0.913809230318293,0.8969691039528698,0.24212487018667161,0.4972660552016415,0.2548980856079008,0.21912351483479142,Yes,No Holiday,0,67,0,850,Summer,0,0,31.9,1550,1.5
11161,20/02/2018,-6.6,0.676076072268188,0.528789946809411,0.45777149125933647,0.11773653281852603,0.3459192677401006,0.5339388356078416,0.3533789475144307,0.3682718333286726,0.9594383831135929,Yes,No Holiday,8,71,0,727,Winter,0,0.06,-2.1,610,1.7
11162,01/07/2018,21.3,0.7732495162636042,0.23340361565351486,0.7014440314378589,0.704637169605121,0.7348385625518858,0.7638594568707049,0.6398252749011192,0.2020531364575084,0.40167990792542696,Yes,No Holiday,20,97,6,16,Summer,0,0,21.9,534,1.1
11163,15/02/2018,-20.6,0.12987586413510144,0.9307040420826524,0.4621686562895775,0.04936258960515261,0.055157039081677794,0.11948659457266331,0.4896447614251905,0.1874794926508731,0.8703161356970668,Yes,Holiday,18,18,0,190,Winter,0,0.2,1.1,2000,2.5
11164,05/07/2018,18.6,0.6769611006602645,0.30182400718331337,0.49459700752049685,0.8278524002525955,0.24497272865846753,0.4979941756464541,0.4319777369077852,0.6219933693435786,0.24316216283477843,Yes,No Holiday,21,67,0,2063,Summer,0,0,25.2,2000,1.5
11165,26/10/2018,8.5,0.31063018809072673,0.22618642635643482,0.961876044748351,0.5343765513971448,0.03979844832792878,0.4718891978263855,0.6538714524546627,0.5072048342204625,0.24842440616339445,Yes,No Holiday,18,74,0,1882,Autumn,0,0.05,13.1,1989,1.6
11166,15/04/2018,2.5,0.6389551109168679,0.5302835339680314,0.4193799055647105,0.8722179548349231,0.8872453486546874,0.00932794832624495,0.4905411691760597,0.48996672002714187,0.6756093427538872,Yes,No Holiday,9,66,0,513,Spring,0,1.16,8.6,881,1.7
11167,19/07/2018,19.6,0.7940654393751174,0.4186635510995984,0.9425787364598364,0.383765573380515,0.3612533393315971,0.4246762441471219,0.4322657825277813,0.7836542336701171,0.03500081365928054,Yes,No Holiday,9,62,0,985,Summer,0,1.76,27.6,1043,1.5
11168,23/05/2018,14.5,0.7260138869751245,0.546178863150999,0.02528810198418796,0.5693407549988478,0.3998348885215819,0.3883655145764351,0.5289892264816737,0.3440830700641609,0.9273799029178917,Yes,No Holiday,4,97,0,59,Spring,0,0,15,1827,1.4
11169,02/10/2018,7.9,0.5003473749384284,0.025519369170069695,0.8168858718127012,0.36947166663594544,0.6224843848031014,0.029828562401235104,0.6417653982971442,0.5078358896434289,0.8896480004768819,No,No Holiday,18,48,0,0,Autumn,0,0.28,19.2,2000,2.2
11170,29/01/2018,-20,0.7647707860451192,0.7802039748057723,0.31896087364293635,0.46806044434197247,0.7508978312835097,0.8525653029792011,0.5360160427592617,0.46083197752221483,0.7013428488280624,Yes,No Holiday,3,43,0,27,Winter,0,0,-9.8,1963,2.8
11171,02/02/2018,-14.2,0.1105384489055723,0.929655825253576,0.3972615029197186,0.22503673727624118,0.7129826417658478,0.2192537933588028,0.6268096086026448,0.43674918167038074,0.845169261097908,Yes,No Holiday,8,58,0,558,Winter,0,0.01,-7.4,1882,2.2
11172,01/03/2018,1.7,0.4802439392078668,0.6257329452782869,0.8158750557340682,0.7378358030691743,0.7854386265389621,0.7183533348143101,0.4076050463127317,0.23059712508157917,0.8090439555235207,Yes,Holiday,5,97,0,11,Spring,0,0,2.2,362,2.9
11173,25/04/2018,0.3,0.8019395810551941,0.09315903042443097,0.6566328548360616,0.8720184378325939,0.48305530473589897,0.2439905689097941,0.5549964513907686,0.45091083313982944,0.21613093721680343,Yes,No Holiday,0,55,0,536,Spring,0,0,8.9,2000,0.7
11174,15/06/2018,12.7,0.467778910882771,0.45612936839461327,0.41441878280602396,0.6763037452474236,0.3655204172246158,0.0013767746277153492,0.657767582045566,0.6623474697458931,0.830473592504859,Yes,No Holiday,18,44,0,2891,Summer,0,1.36,25.9,2000,1.5
